IE_effect,SE_effect,IE_thresh_signif,SE_thresh_signif,IE_thresh,SE_thresh,SE_slope,Storage_thresh_signif,Storage_thresh,min_Qf_perc,OF_error_str
-0.01694301489144,0.694400683261892,0.000226918289008116,1.66089364483923e-13,5.70559793946051,13.1064310557083,0.474552238390647,0,23.3394459538611,0,
0,0.625133888156496,0.052040246814174,2.92839663377231e-05,4.0223876465311,10.2774066243361,0.31712170036423,7.00051128177392e-12,20.8066690110541,0,
0,0.602776036795114,0.390305505461936,0.00130366417278749,1.71322908497397,7.29234838355901,0.318495956289947,1.09947728699211e-09,16.9899800765678,0,
0,0.635614923313385,0.0184323007813457,2.0020618463068e-07,4.97081767542911,11.6002210805931,0.279724126564065,1.11022302462516e-15,20.8979613223594,0,
0,0.666510771485377,2.85119608256501e-06,5.99520433297585e-15,8.68183273991214,18.5170131583523,0.451571579268724,0,27.4071211804407,0,
0,0.662075390974933,1.39851905844868e-06,5.13572628868531e-10,7.72928383208925,12.6829797582068,0.40864454029003,0,22.4520340183705,0,
0.310559270721197,0.621472056325506,0,0,17.4353617107058,35.7591109264805,0.319346830086617,0,46.1227838004915,0,
0.298873392954119,0.620338961818101,0,0,13.877617156436,22.2676348898798,0.220726514944195,0,30.9691804065762,0,
0.354845477870009,0.5263540952403,0,0,18.0202646804102,24.9793700280038,0.289606471679609,0,36.0319805792159,0,
0.341062078113245,0.512623363655417,0,3.33066907387547e-16,11.4756203791137,15.0702714516418,0.149514947105024,0,24.7231448582302,0,
0.226984141927862,0.476391391837152,7.75787212248247e-11,2.64467905750632e-05,9.49375849163588,10.7099193727555,0.214598209735338,3.0558777730505e-11,19.6231839494632,0,
0.0837341472507683,0.640456053943862,1.118507175768e-09,1.75184770023762e-07,8.28209856662289,11.0599556987225,0.407337325486403,0,22.9533149135731,0,
0.139293787372764,0.632167339730283,2.02848071673145e-10,2.62363599512483e-07,8.63831394602428,11.0163555767429,0.38190823901423,0,22.3292408939933,0,
0.158564261255479,0.563365736907952,8.05829847294603e-11,2.07804773388887e-10,7.80157868735238,10.7559308004784,0.466665217748141,0,22.7952775633179,0,
0.139029496085741,0.570509081676555,3.25603988216017e-11,2.12613104899617e-09,8.05432133664739,10.1386216081862,0.459174619937897,0,21.9998320262508,0,
0.180202014305611,0.643758292844804,0,0,12.0158030978212,20.8371357832792,0.30559381805774,0,30.9602989655254,0,
0,0.598127283624792,7.50118231973573e-08,1.31592514662771e-11,8.14541747600834,13.5119950053561,0.350255786956137,0,25.0430752302289,0,
0,0.587915314995476,1.54321000422897e-14,1.83519865970538e-13,9.87326387875071,14.1617758490354,0.485107435309127,0,24.3569421865665,0,
0,0.63826297369155,1.78030334918589e-09,6.30595575756843e-12,8.10212492460977,12.0238386306548,0.545875327115934,0,21.6323593365017,0,
-0.0755028976750639,0.743835945219885,1.14722723165706e-06,0,8.53722110816834,18.4451613278108,0.365450063906195,0,27.2757099083449,0,
0.237027964237693,0.571846644125804,0,0,18.7286713395499,28.8949953724508,0.568587270234182,0,40.2330741357415,0,
0.133009686817957,0.679423373997632,0,0,14.5477388261159,23.5952429139543,0.497389211495924,0,36.6285516712752,0,
0.0560685443073901,0.679351142290564,0,0,13.2421882755528,19.3535700036556,0.532432131278511,0,32.385916917831,0,
0,0.655110567190832,4.6074255521944e-14,0,9.07808126238842,15.2291563622549,0.530071495129732,0,27.4893502014774,0,
0.0643595075933819,0.591902471940872,0,0,12.1847830988336,19.3764389891284,0.597513963055756,0,30.7886060660691,0,
0,0.679770018610853,9.99200722162641e-16,0,12.0395501672705,21.5083396998799,0.49365980689641,0,33.1445244805006,0,
0,0.722116568615509,0,0,14.4850180811201,23.7453714205465,0.518623263246326,0,35.9301445411917,0,
0,0.709939255964225,0,0,12.8140318051681,20.0897370369746,0.500640481284857,0,32.4546180573872,0,
0,0.635029924775826,0,0,13.3086416742199,25.1024017366499,0.617087699965224,0,37.0616094574617,0,
0,0.682830744342471,0,0,13.5390969090125,21.7724566438246,0.530963848347878,0,35.0433689550973,0,
0,0.718511683734157,0,5.55111512312578e-16,10.5189350651864,17.5768006217437,0.499859622906449,0,30.1998176902819,0,
0,0.636817684600249,1.11022302462516e-16,0,10.2873878748775,18.0360783640887,0.622151001863761,0,31.7000565634102,0,
-0.0705949416306821,0.670465399517102,1.55431223447522e-15,0,12.3071560211678,22.8334718473245,0.558424544833116,0,35.7928772734674,0,
0.452319549196266,0.547660968766385,0,0,20.1822706061282,32.4880015830622,0.275139749706069,0,51.3652006531451,0,
0.151559987014272,0.629633159005473,0,0,18.2168915156092,33.4550617090115,0.356414299163588,0,43.0534440197042,0,
0.539067981642233,0.314798076275318,0,2.29085861391809e-10,21.2912960335908,19.8448185631562,0.291204416709918,0,36.5923271968849,0,
0.49675705246115,0.422028719344683,0,0,22.6260699292715,33.4157487262117,0.387133213123936,0,46.0801694792158,0,
0.38757859173756,0.511863717277235,0,0,16.0719004969661,22.075781219653,0.257222468371335,0,38.8689563974561,0,
0.285407275744707,0.662670054589815,0,0,24.7839064214109,52.1002736482758,0.848809042235036,0,64.3583011488427,0,
0.205214816293065,0.525756361731545,7.75379760398209e-13,6.80422163057415e-10,10.9447559817638,15.9845513192981,0.224903105333416,0,25.5347585281881,0,
0.214340276842637,0.554160812748077,2.14184225910685e-12,2.06317185558191e-11,9.33532622183881,14.0674421650212,0.235828035032563,0,24.1904857552299,0,
0.348241767629075,0.551838076677824,0,0,19.0063537183202,36.2142889118059,0.528579802972982,0,46.936236155632,0,
0.197505748709001,0.559221802732505,8.5265128291212e-14,3.06898950697132e-12,9.82454796003773,14.6223906968195,0.309239669221294,0,23.4327643203375,0,
0.369797751299419,0.597138695030399,0,0,19.0279506940085,36.9425364323842,0.481761003803223,0,50.162182206355,0,
0.376885363155098,0.663604934818834,0,0,13.3602854811184,25.2683549567532,0.196503273454673,0,43.0798753248608,0,
0.384685142519879,0.61674793501393,0,0,13.6810278948318,26.4194828725242,0.227644302079334,0,43.1158516467744,0,
0.355797041175567,0.587009013389137,0,0,13.7357079313621,24.8867632139485,0.261310023404045,0,44.2068071958469,0,
0.235606677086046,0.611214952996235,0,0,19.2846920249192,30.9571055618645,0.621020573228564,0,46.6906458196822,0,
0.214991780557255,0.60608833928755,0,0,13.8615215061504,24.585292709831,0.376868042831327,0,37.8356653939518,0,
0.0700172827957413,0.885949760275474,0,0,26.3560697434152,57.1028884568983,0.637519390803342,0,74.0747488001238,0,
0,0.731877751844659,5.61825014777639e-06,2.00313099152361e-06,8.23398980316566,14.6884575338731,0.419988030685034,8.864009526377e-11,25.8097951766332,0,
0,0.772419863923724,3.40223938491979e-05,3.21427155447473e-07,8.40155609158174,15.7784852834682,0.235635017319991,2.90660828738964e-11,25.7732406450672,0,
-0.073929617039622,0.737414931271705,4.67031388773353e-06,4.90258222907158e-09,9.46566936471145,18.6917263318169,0.26092225875069,5.03574959509479e-12,26.5527708937275,0,
0,0.440835862902959,1,0.696429941620793,5.76788435055979e-08,2.36470533412416,0.191526462431101,0.241161600424726,8.16763321487334,0,
-0.192685391386459,0.407342088840784,1,1,1.57751178510879e-07,4.07544589534796e-06,0.0549548187136071,0.859532902201425,1.63291400046112,0,
0,0.469793759093695,1,0.640106681008035,7.22846437904884e-06,2.21648160831457,0.0812387226138513,0.117652402344484,8.60926504794747,0,
-0.0718397908573673,0.438423478261398,1,0.17952357266603,9.23897464581655e-07,6.16391708899734,0.0995884777030814,0.025753493510545,11.9530026237462,0,
-0.0948643654224765,0.730164161728194,1,0.0601493616330147,6.13758026279143e-05,6.6087503763112,0.0807152715988025,0.000304195768169979,14.3674922875861,0,
-0.118211256429561,0.793686428071216,0.554757605093787,0.00101536396693924,1.6019511236213,8.04441549253974,0.0568057492285503,1.60377487956609e-08,16.0468617817001,0,
-0.0330808050486256,0.748931048314108,1.44731192219805e-05,3.37773778946726e-08,5.053719901643,7.77722719324281,0.0700767809154745,0,15.459344811499,0,
0.073070873005054,0.624854498081935,0.00232096536876492,0.00045540109622888,4.95657785478918,6.95340345031668,0.0899676399698369,2.17291518112006e-09,14.1336208561757,0,
-0.0630094316640374,0.713363491615562,0.0545545359074303,1.50179162954345e-05,4.39691649201807,11.0078308356307,0.0648082277444269,1.91202609300944e-12,21.3826238866472,0,
-0.139877062947915,0.805421995406935,0.431060221914965,0.0857160556974522,2.1198721554072,5.80145381094365,0.0448537563329178,1.75988450219489e-05,15.0479594234055,0,
-0.0959429618137291,0.725080597346281,0.141681485201019,0.000775019984465275,2.90579053004486,8.04214069718012,0.0462286079681095,1.44588876205276e-07,15.0901534982621,0,
0.220754503698993,0.21628917522746,0.527578509943601,0.985950923329696,2.31869363960846,0.0968171420085707,0.111855522948995,0.356686067205633,6.11265043480769,0,
0.222936073192751,0.433833047492565,0.115674949144185,0.00856787221555377,2.68424461740097,5.86853005134341,0.0551832488754516,3.46767721537411e-07,13.0176606037076,0,
0,0.564135684436786,2.98236383432515e-05,0.000287937632530211,6.65204292382517,8.09226863564247,0.0862413021556589,5.97521259138034e-08,14.5378474740469,0,
-0.0873947683052177,0.665397228100381,0.0244599736966644,0.000521716995414367,5.00948660188131,8.63058802560534,0.173829520091513,4.24777052421277e-08,16.0693581249082,0,
0,0.669561417232707,0.000896520191806527,7.20583037683298e-10,6.70787685269549,13.9285518177816,0.374219868427709,0,22.9447127401886,0,
0,0.577789102997922,0.0100981829786606,3.85916013433407e-05,5.37387974518784,10.1196508961416,0.351005250376682,4.92958740494487e-09,17.6082388694599,0,
0,0.608124263379107,8.94340864922016e-05,6.56446743585448e-06,7.331764554948,10.4447855836617,0.414479554536393,4.76212735911474e-10,17.9451493989388,0,
-0.0629849928962912,0.622192771159356,0.160712113360524,0.00150624829306356,2.86897520773422,7.96481204771031,0.387864747064079,4.65200834520729e-08,16.5475589127577,0,
-0.0724112567619708,0.564178732597629,0.974911089285353,0.196037988257587,0.0821762339739067,4.34520966015015,0.250892284926356,0.00333668686527322,11.9440373131423,0,
0.069240118577252,0.567416153591306,0.00281439952164286,1.63707046935135e-05,5.46460090276683,10.2149862486137,0.291842302957513,7.18515247299933e-11,19.1885894567073,0,
0,0.612441044900482,0.00175321368841397,0.000427563460488556,6.07173185332854,9.82462572202985,0.248734723297878,3.30996060560196e-08,19.2722052520074,0,
0,0.524041159867245,0.00486147941833615,0.0060569675831148,6.15653499855324,8.47377821969505,0.211477736987354,2.04170419213501e-05,16.3283936512988,0,
0.0729503944402001,0.53417581452149,3.05389882611085e-05,1.98228975245573e-06,7.30733649675533,11.6744464596247,0.241320390767935,1.12845621735858e-10,19.8048648083154,0,
0.0846176558403357,0.58982943297964,0.000485925860143732,3.2477739519976e-07,5.6446370632072,10.5440096429158,0.373479337130784,1.24344978758018e-14,20.7649563237708,0,
0,0.609334356110605,0.387466488686692,0.010902484040375,1.89602091933731,7.46300884326121,0.252352164878237,4.02581819458625e-06,16.5899262438158,0,
0,0.638819276802786,0.348001941419206,0.0530632379129584,5.80298478533608,14.4410112657661,0.0112573828934553,0.0166696040331891,23.3358083673697,0,
0,0.474013985140057,1,0.00941508992510365,0.0801632944211817,60.2648993184749,0.0363068461935451,0.001294770487829,63.6969414160643,0,
0,0.524561113841485,4.47238379663872e-09,4.51449877481025e-10,35.6069989219629,53.5112824526397,0.0582812740342394,4.00401933831063e-11,57.6061601124765,0,
0,0.607268496238595,0.0429950388894895,0.112044796521694,8.07166201094835,9.94432184354478,0.0542347001439358,0.013786629530359,18.0618465691672,0,Warning: Ignoring NaNs in streamflow data. 
0,0.503748715777999,0.166689524244788,0.0130190297193826,6.64688488728759,26.4928985744281,0.137629256023275,0.000645041035394978,33.1571367191678,0,
0,0.132619654610579,1,1,5.61716902204896e-05,3.68161566461065e-05,0.00298026703135352,1,0.00309859307008382,0,
0,0.477145923986951,0.823164595488176,1,1.89812569123897,0.0040924037129945,0.00501762029794975,0.322139675099352,11.67568313446,0,
-0.366773193485158,0.728687046914815,1,1,2.91802664463244e-07,8.45770193583655e-05,0.0355098772681428,1,1.45268349449945e-05,0,
-0.201040011508233,0.773655248345656,1,0.0249215589869656,5.38282784886941e-07,14.3085735828699,0.124912969006057,0.00177582940720478,22.2362548161935,0,
0,0.646019264387282,1.94214863296072e-05,0.000125423895804055,14.2576501510227,21.6730594786533,0.104324606993983,2.83195543238079e-07,30.4247186749178,0,
-0.103556316722188,0.778201659567221,0.0174804283381264,3.06810142596259e-05,6.89581770589139,13.9187604261444,0.258337557088382,4.17304293343079e-08,21.8878940623463,0,
0,0.679812371547539,0.000341862247531188,5.49697597829191e-06,7.95160698886471,12.0042993513412,0.330056758856989,4.72046624011568e-10,19.881201839037,0,
0.0848407967647901,0.607116543724466,1.72405245091323e-06,1.76311229393988e-07,9.49424911078735,13.7534703510817,0.347426835737536,1.74156022936245e-10,21.2271170138129,0,
0.0123348831274903,0.842303382158415,0,0,40.138675384488,44.7088519709133,0.225452013557237,0,54.9748174597906,0,
0,0.831427617823069,0,0,29.1074470643001,32.2675977871431,0.276787178327362,0,50.2653808140675,0,
0.254434082862227,0.593621263808309,0,0,26.4111887642748,35.3051565737904,0.155535974321223,0,51.9406747100116,0,
0.107359771901119,0.745773515026957,5.90727466942553e-12,9.54358814198031e-12,23.5017541988113,29.2545272736388,0.154360987814069,0,53.0571515504259,0,
0.108039134393501,0.676353641619305,1.09651121515952e-09,3.14660980604842e-08,16.7098731676026,36.6563836393476,0.240096842124734,3.5615954629975e-13,50.3629970901017,0,
0.0973569497119199,0.621776859801667,4.14113188185183e-14,1.06248343456627e-13,12.7970743397559,24.8117536798856,0.323420140023527,0,36.9538290607426,0,
0.0619899403455534,0.776201796141541,0,3.33066907387547e-16,31.2741899848715,28.548637078235,0.300647792233857,0,43.199471795362,0,
0,0.718345596896282,4.44127410070827e-07,4.95570920966415e-08,9.39801558269205,16.021838184855,0.186642888254833,0,27.405569071107,0,
0,0.726283938344089,0,0,18.473048671919,30.8027850622419,0.63550385722437,0,44.9058618504364,0,
0,0.765724168735369,3.37840866393435e-13,0,13.0955811588938,25.7512953474817,0.538799876898335,0,40.7145812644618,0,
0,0.752519323766675,0,0,14.2991176946027,24.8687860070121,0.490098534612731,0,35.4368170337205,0,
0,0.74465789388725,4.73940442446974e-10,0,10.7779669079203,21.8065041807034,0.475171346458336,0,33.4268636366981,0,
0,0.724694665571167,3.96349619791181e-14,0,11.8684622131694,20.6487458507163,0.494893360805586,0,30.3160099074846,0,
0.0828489606289094,0.643341926732973,0,0,15.6902742532452,20.0888252865391,0.46084136782311,0,30.6118180572526,0,
0,0.677916182074839,0,0,15.9640232139036,26.5354034847698,0.619024337653089,0,34.1615027369819,0,
0,0.673904193295628,0,0,16.3478945336711,28.9410971973216,0.64035161660131,0,41.8520842708482,0,
0.0931461612618526,0.631348617223891,0,0,18.3019384143838,28.7402740402542,0.57144838517044,0,41.6847327982004,0,
0,0.691875845034188,0,0,18.3940057744855,35.9274755237003,0.73214305166099,0,43.4797309649094,0,
0,0.683681943845921,3.23118309886183e-10,4.01900734914307e-14,9.58378593906051,17.7209674914475,0.342628580901674,0,28.2282022274921,0,
0,0.665882551602047,0,0,17.4095799704761,32.367724174943,0.385143295554017,0,48.5889163103008,0,
0,0.779146979256264,1.09020570349116e-10,1.11022302462516e-16,12.2188930088001,23.3176747514756,0.337568531548161,0,32.2794464656536,0,
-0.0656423259961865,0.822163582366835,1.26776264386397e-06,4.94049245958195e-14,9.27485174030493,20.3208835885195,0.227910437053764,0,29.4102016643243,0,
0,0.713500757385973,6.13953332617712e-14,1.01030295240889e-14,12.6804870429235,19.005724635216,0.375358832323403,0,29.9544684203386,0,
0,0.730514153313369,5.55111512312578e-16,0,14.3834258456514,21.9646696731174,0.464447219345239,0,33.7519335115522,0,
0.0741328514986665,0.563510955866768,0,0,18.4114465020706,26.922285255783,0.686839089088959,0,37.0657682917132,0,
0.0706648538795619,0.612023461288857,0,0,18.4754448093834,30.4866161553377,0.7945196626015,0,38.5047799149163,0,
0,0.670542146188517,0,0,16.3018296238457,21.9484304924163,0.604614045754802,0,33.9515784772353,0,
0.155188618157112,0.478343095170625,0,0,23.3464960351092,40.9706429785896,0.990298845346785,0,54.1327067480888,0,
0,0.948108270008847,2.42069775335807e-09,0,22.6280470503163,103.795089606099,0.775915449580047,0,94.0000395165638,0,
0,0.743230466442164,6.12975226133017e-11,0.00089532977680884,37.9939340216482,33.9301789117667,0.0521698818700812,6.5137230065293e-07,44.9692099156834,0,
0.182898725427873,0.670421401798122,2.4830320417224e-05,0.000542981698527067,21.3008770652567,30.6371899147304,0.0620917337474933,0.000249601674039424,34.1446176536739,0,
-0.103357073581181,0.837622192522317,0.333874721889218,0.0130807144457928,6.95287514196957,45.2107665330856,0.0342999842454179,0.000306319003951838,52.1071928289723,0,
0,0.78827323426349,3.04518730553927e-05,0.00132280801147933,20.085539289065,25.8070944378966,0.0603747252916238,0.000702924958963624,30.9249081984394,0,
0,0.668993054316119,0.106107878200382,0.134950825937139,9.87806445446867,15.9182655588316,0.0236426126944737,0.0333905025411221,24.817240372633,0,
0,0.640712407563515,0.836297248571347,0.856477907797634,2.61127650394327,3.39570770387077,0.0116269023961752,0.537873393246882,11.1789170791122,0,
0,0.682647730121987,0.694932272432076,0.707120834113172,5.30379422024018,7.49018915596662,0.0121680028643594,0.597914835802357,11.7590922320238,0,
0,0.695151844300163,0.278188535551831,0.376170772055292,9.0711923512948,13.4787060687825,0.0201684652983593,0.291291968658075,17.868833845849,0,
0,0.677044755798844,0.0219559420183952,0,23.4323843630142,64.1278597412009,0.239159556004955,0,73.2237715577299,0,
-0.0894282285597693,0.890973260456076,7.2597483580239e-13,0,17.2351060591807,34.3099513076295,0.21279143455025,0,47.3572660539802,0,
0,0.740929381285858,2.24171176066434e-08,1.16253673354549e-11,16.5881260721785,30.158229258011,0.0814139028601752,0,42.2098486669502,0,
0,0.883898511243106,0.00701860876232052,7.82189686021617e-07,9.48190458194269,21.848344832889,0.12635127351958,0,35.7354149073474,0,
0,0.751544907660928,3.67672679713049e-06,1.39110944985532e-13,26.0649531641699,39.48027187109,0.13243837569931,0,46.723338537143,0,
0,0.805169752246194,3.37800465899374e-06,4.10909084536115e-11,8.14480027520583,15.8924898579631,0.044628426032253,0,22.195657113145,0,
0,0.616428143639383,0.0490851951416635,0.0495872453311262,30.8889987329835,18.1162627244006,0.0110300118045291,0.00345251426535531,31.5881495833677,0,
0,0.740028995028077,0,2.33325581078248e-10,36.663311874053,38.718123123985,0.0516689798948306,5.37347943918576e-14,45.9847180789112,0,
-0.0806647181853588,0.885365049647354,0.00221672830542308,1.15521591470547e-06,9.09285313002428,27.7237861255339,0.0511676546165935,1.86017867775945e-12,30.6404521758962,0,
-0.0739596033502559,0.845376760524721,0.00201435308415698,7.27677833545215e-08,18.1569370615709,36.4283739294528,0.0894985480269722,1.15463194561016e-14,39.7947292891375,0,
-0.0807602354047535,0.77498031195413,0.218380524285282,0.0200581712645044,4.80462991835959,10.4458985348556,0.0121277487428828,0.000186204567159454,23.296898075204,0,
0,0.527468478420617,0.0246721703494585,4.35689262445749e-11,12.7377979641458,61.7323781092833,0.0698563851152607,0,113.86387471276,0,
0,0.489668593728215,0.0490344148415776,0.000264936825141726,13.4492150604361,43.2706326596569,0.0295846019504846,0.00100482465826945,44.584694987955,0,
0,0.523453204934276,0.944449531658619,0.960800047412214,0.620958100231527,0.69773986989817,0.0078623931552014,0.52632215431375,7.5357046883566,0,
-0.108844836491668,0.731360621669966,0.0374877784195673,0.000827765434226357,11.2654793184149,25.8671868025122,0.0402021840131514,2.16106278205785e-07,32.3128775215942,0,
0,0.550349233382204,0.000569539932916752,0.180951793280197,12.6851982290067,8.68009472940539,0.0493697204369452,0.00694033888982071,20.4164416781229,0,
0,0.583218454696491,0.0488805651767458,0.43145409189652,9.682083490552,7.558819730293,0.0316438936245761,0.198801202228032,14.4058737844064,0,
0.110439320622133,0.794709576815066,0,4.46309655899313e-14,23.1521275818714,32.9557920760979,0.118660597950196,0,44.2875405912341,0,
-0.0698427785027578,0.883899990281801,0.000304844948463057,0.00226753880496033,8.80857958848374,10.1442419274742,0.0134371700567791,4.59136861863385e-09,20.7999928211344,0,
0.0473433546520417,0.888067883059647,7.14650560951213e-13,0,26.4038423516607,117.332448227269,3.44447780803747,0,112.849971223561,0,
0.0725257021070082,0.775803176072975,0,0,23.4800651135964,47.7311452801059,0.461767754450409,0,56.4782871539485,0,
0.443326510176873,0.330361079803375,0,0,30.0850566970653,45.5036672459805,0.672303909193229,0,52.1104554354448,0,
0.164598703429552,0.560789807067758,3.87592369310852e-09,0.030722453364729,33.0090334355446,20.0087975928946,0.00841907139817211,7.36529468821079e-05,38.0819073247592,0,
0,0.741333347518504,2.71254130268517e-11,4.44089209850063e-16,19.3129354458203,32.8726304379166,0.126706822302964,0,46.9241403549896,0,
0,0.818256753166261,4.50497457116228e-08,0,18.3844551181035,79.6463482907464,0.520070684876376,0,71.3189454083685,0,
0.205443138094275,0.666771106911506,0,0,23.6922488239008,40.6207757928469,0.391055708808153,0,51.5429814222031,0,
0,0.634372662996507,8.88650492369969e-06,0,18.7280160567797,68.4973952927137,0.804527459126146,0,63.4032765009016,0,
0.275228010049872,0.570685860606304,0,0,28.2055165062458,40.7659313253568,0.566846156302875,0,46.256902391276,0,
0.0867176343756022,0.710587321942084,0,0,20.2251595917185,40.548321030728,0.549956204963719,0,48.993436736183,0,
0.252945277236682,0.587380117532052,0,0,25.7407959564082,29.2550893971425,0.473117002194968,0,40.1610140645542,0,
0.189900917979931,0.685615559821724,0,0,22.7850679840935,33.6384947952118,0.549964404720324,0,44.8403587794988,0,
0.0627461310998162,0.730708919370928,0,0,17.6358321289708,25.4110484836229,0.415965514285804,0,35.4020234220907,0,
0,0.643104630081599,0,0,19.9121004480675,32.6550022593471,0.665391939692446,0,42.0098238723717,0,
0.0599804238539343,0.725250477778814,0,0,19.1359080440198,34.2791026609073,0.681238172301244,0,47.0217662894014,0,
0,0.655502026640209,0,0,23.580290722502,34.7473986408814,0.554365461810903,0,55.6247120569205,0,
0,0.67609527381851,0,0,24.7136580336123,60.906957670276,1.13117318497883,0,69.9320754317836,0,
0.157819327289335,0.597002947293544,0,0,24.0267932466313,36.0571215556283,0.694683447418904,0,49.9888605879281,0,
0,0.822634739238659,0,0,22.9095366004869,56.6801060290534,0.544363288789872,0,68.2126127487621,0,
0,0.701735934777837,0,0,21.4544943171232,34.3371675448106,0.464715430890313,0,48.6210333354364,0,
0.0754079524456137,0.708868673374934,0,0,19.4239260044383,31.889728897543,0.490224234458576,0,45.242025712863,0,
0,0.721193706688221,0,0,18.5627274642529,34.1383541209863,0.507355049522725,0,47.6338666993701,0,
-0.0664908713435022,0.939594668091297,0,0,18.0266109374263,30.0289139260701,0.221343527664557,0,42.2885558063264,0,
0.0771165039353419,0.803501647128353,0,0,22.6246684473212,47.9694940637724,0.469498421510264,0,60.1344952815936,0,
0,0.78011274695726,0,0,23.4117084519464,35.831623232369,0.504536076554099,0,47.9943320652069,0,
0,0.865138279512808,0,0,24.9698339228459,38.0728608571686,0.293361979277079,0,52.0137509725426,0,
0.087541861293397,0.709071846086157,0,0,25.650173032119,38.095173945801,0.423512287455565,0,51.1946451634158,0,
0,0.847949591214717,0,0,22.7801847841591,35.6909122904228,0.363529392601041,0,48.0863561597703,0,
-0.0144245081676031,0.831191486094846,0,0,19.729416766918,30.1072635264883,0.221199421865177,0,43.1583652313256,0,
-0.0661951803078171,0.959924183988072,0,0,24.2017207872748,44.6723044902534,0.302350011618837,0,55.6421518127669,0,
0.10444735549602,0.638982983680064,0,0,26.1893500304371,47.0324335150818,0.193420231776387,0,59.0095981253684,0,
0.0873775707866346,0.438794916972102,6.38732461624159e-05,0.204378056368416,23.8543547566643,9.20768518970887,0.00263201675568502,0.00346039774405671,21.9031254647605,0,
0.20444121249081,0.628640954104998,0,0,19.340209612549,25.7054507949264,0.479085712374145,0,35.8474239258768,0,
0,0.81667057320902,3.63709062867201e-13,0,15.6978354832866,26.0179073188184,0.0618350070816611,0,37.5193569254309,0,
0.0827766090848726,0.753569291449954,6.17274009684365e-11,1.14011466934016e-10,13.8035218898446,19.5071402522226,0.0658959723561466,0,31.0615030911173,0,
0.103493199585448,0.717575930086291,0,0,17.8805845939902,27.1178742626683,0.219907804971099,0,38.3690240927783,0,
0,0.674541491150675,0,0,32.6799032881523,39.257592069144,0.835793782080709,0,51.2234394025964,0,
0.0876533541434587,0.716772502890862,0,0,18.5495799427137,33.206638117606,0.495436674449856,0,40.9891434063612,0,
0,0.772185787796058,0,0,17.1659502202395,38.9704402542461,0.74347992927163,0,51.8927689797757,0,
0,0.843473174196473,5.06261699229071e-14,6.66133814775094e-16,18.7288289158096,32.550139810166,0.288462874626657,0,49.3860949210811,0,
0.175280874680154,0.627135611196898,0,0,20.4339307143439,30.7857774367441,0.476908723625829,0,51.3172345894502,0,
0.0633201591927393,0.783803475982168,0,0,19.2720394398316,38.2242404131546,0.431021649801045,0,51.2290816620484,0,
-0.332418976378749,0.886178631036428,6.80723002396411e-05,7.12468972707825e-11,14.7562616236632,28.581374167613,0.0166318070729075,2.22044604925031e-16,35.6016375104606,0,
0,0.685635483302032,2.38153941012342e-12,0,14.0745733785091,23.5314243925581,0.379035538869994,0,36.7203023838055,0,
0.122094072596623,0.515926646138957,0,0,16.7837553209245,26.0246167683603,0.488241167100433,0,37.8659901765562,0,
0.335763568247621,0.598160111532054,0,0,20.8958000209725,34.3660571657859,0.483570196726752,0,50.1056417378473,0,
0.358678330077126,0.577964116779809,0,0,29.3423030436011,44.0333988875531,0.560535753551229,0,55.8831832487474,0,
0.342855164610416,0.589635353261826,0,0,23.7114951208001,40.3165471287858,0.441464772503339,0,52.6731144157774,0,
0.32646762825174,0.528982366961063,0,0,25.2253215654695,26.5799185684286,0.457056493813263,0,41.7718063494006,0,
0.122747560946363,0.551695243197144,0,0,34.4981004647787,78.55580453811,0.301210713536785,0,85.899535214245,0,
0,0.676645909425236,1.47565324593035e-06,5.873168095194e-07,15.4353563006057,23.1462302714167,0.0132900308030055,1.5665246877461e-13,32.5211208653599,0,
0.132866638438776,0.577217871434589,1.91291427142914e-13,2.42472708578134e-13,33.9450163622577,44.6421996318214,0.0505228551339459,0,47.2664138495776,0,
0,0.633617051900462,2.86526902204542e-09,1.47513333770277e-07,19.4517103766468,27.2764953298378,0.172308342665294,3.5411673593444e-12,39.965790352702,0,
0.174545220370192,0.59371566794407,0,2.57660559555006e-12,34.9940568518392,32.9803921745847,0.276915660144195,0,42.9655699104503,0,
0.201544494361227,0.483442222721014,0,0,20.7314591177661,25.338804909037,0.606285010816413,0,39.0418021999937,0,
0.275857976460418,0.614742370831061,0,0,18.3370131412307,25.7176534682425,0.565777080057666,0,38.7048409704571,0,
-0.128001161636667,0.79689447440026,0.00019456758706593,1.97074401242503e-09,11.2254734661171,31.3365949236662,0.112006646129233,0,41.2303759562058,0,
0.279300802786172,0.639250820357825,0,0,23.6751794822925,30.6716805640189,0.588884447086993,0,44.8526725776937,0,
0.0739158953861968,0.725399263908443,0,0,26.6467810417764,39.4798970774482,0.373837454661358,0,51.9848394052547,0,
0.251290173988827,0.450552761202897,0,0,23.0250175759799,31.7848454333862,0.698215366593433,0,44.782956124526,0,
0.379820044791003,0.499122410526648,0,0,22.1969298407979,30.9408299881502,0.323731168100517,0,46.6133992973658,0,Warning: Ignoring NaNs in streamflow data. 
0.35994925011676,0.547311747760841,0,0,23.8356877657837,33.9878431571923,0.354389891071723,0,50.7995340730651,0,
0.208606286967144,0.731382498906581,0,0,21.1229534399197,46.2387687342087,0.33710356262983,0,60.3834202030103,0,
