IE_effect,SE_effect,IE_thresh_signif,SE_thresh_signif,IE_thresh,SE_thresh,SE_slope,Storage_thresh_signif,Storage_thresh,min_Qf_perc,OF_error_str,aridity,frac_snow,p_seasonality,p_mean,high_prec_freq,pet_mean,clay_frac,sand_frac,slope,elevation,gauge_lat,gauge_lon,gauge_id,country,area
0.142152485194433,0.897163244753316,5.86306989625029e-08,0,9.34760233588381,21.9517836206401,0.32006428609672,0,36.9605389559117,0,,0.42,0,-0.24,3.4,15.27,1.43,15.34,63.62,78.8,126,50.27,-4.92,48003,2,89.03
0.16053408151272,0.849176545599784,4.14890344302421e-12,0,10.7677535767912,30.1708476705112,0.40043010379666,0,43.0216030659488,0,,0.35,0,-0.21,4.05,13.96,1.43,8.97,74.39,93.8,219,50.48,-4.6,48004,2,25.26
0.0595142683294448,0.980488473021198,0.00225120566949766,0,6.61328216791311,19.9016834669155,0.318664378973275,0,31.9020027778721,0,,0.5,0,-0.24,2.88,16.02,1.43,21.02,43.58,71.5,78,50.39,-5.06,49004,2,40.83
0.161402409656424,0.817022900574799,3.49597018001191e-10,0,9.04758643384271,20.0371659010824,0.590362073918604,0,31.2799583214638,0,Warning: Ignoring NaNs in streamflow data. ,0.43,0,-0.21,3.37,13.02,1.43,24.05,40.58,81.1,160,50.95,-4.14,50002,2,664.25
0,0.920887081150356,0.813530734434395,0,0.651522039262344,17.3819400130531,0.210644760698246,0,28.6539587481039,0,,0.54,0.01,-0.17,2.66,17.44,1.44,17.6,56.27,133.6,181,51.14,-3.11,52016,2,15.73
0.0833804582869333,0.772612378825046,0.870037533509603,1.22968302207482e-12,0.457441352685263,13.412684911226,0.444619636599768,0,22.813791257083,0.873799660989616,Warning: Ignoring NaNs in streamflow data. ,0.63,0.01,-0.09,2.29,18.4,1.43,38.09,29.48,28.6,73,51.49,-2.52,53006,2,151.63
0,0.70794681661475,0.343286671251756,4.55191440096314e-15,2.97318784244477,18.4782123376619,0.350040304823395,0,28.9385169583393,0,,0.64,0.01,-0.11,2.27,18.36,1.44,40.41,27.83,28.7,119,51.55,-2.05,53008,2,305.17
0,0.984517259429277,0.000423824382819515,0,7.1103379128735,20.8014520435652,0.361250093321256,0,31.5567945733501,0,Warning: Ignoring NaNs in streamflow data. ,0.51,0.01,-0.18,2.81,17.51,1.42,26.72,38.79,68.4,135,51.32,-2.37,53009,2,73.64
0,0.807340822363077,0.421762932942612,3.21964677141295e-15,2.04751848214872,15.3493475374424,0.414432043561444,0,25.5259200913567,0.329768801574344,,0.61,0.01,-0.09,2.32,18.53,1.42,30.53,34.72,62.7,111,51.43,-2.46,53017,2,47.58
0,0.780483254912132,0.284044046626124,0,2.82375204506831,18.2360910994187,0.400403772663497,0,26.9993261698925,0,,0.58,0.02,-0.12,2.37,16.31,1.38,22.58,41.98,116.1,231,52.31,-2.59,54008,2,1124.62
-0.0847119258375664,0.772185836433255,0.979581215158962,9.65894031423886e-15,0.075998398786423,16.0574214956027,0.353219011712083,0,23.8499562465258,0,,0.65,0.02,-0.05,2.12,16.29,1.37,23,43.14,89.5,183,52.68,-2.79,54018,2,172.85
0.314969308273961,0.597345090234123,0,0,11.2788523741936,17.0870511621995,0.528441458659013,0,27.7506303334159,0,,0.37,0.01,-0.29,3.5,13.84,1.31,17.93,43.94,161.3,342,52.43,-3.55,54025,2,53.33
-0.0746944001511997,0.831003558173516,0.0827071007325338,1.81526793596731e-10,3.97886705481055,13.6333884663798,0.39382259079373,0,22.17848535855,0.369457249975222,,0.7,0.02,-0.02,2.01,17.4,1.42,37.5,34.43,91.9,127,52.39,-2.34,54034,2,44.16
-0.0997389936466472,0.863786095401204,1,5.95434986316867e-07,107.164262641184,12.1856962772156,0.247663463917521,2.95319324550292e-14,20.2490546973745,0.0278772524762053,,0.71,0.01,-0.01,1.96,17.31,1.39,41.41,28,77.7,127,52.06,-1.97,54036,2,92.83
0.532385218775634,0.419228276562974,0,1.11022302462516e-16,14.1491436763721,12.7924763829706,0.572003024239007,0,31.7669215822083,0,Warning: Ignoring NaNs in streamflow data. ,0.19,0.02,-0.25,7.09,12.58,1.37,16.61,42.26,192.4,495,52.44,-3.72,55008,2,10.5
0,0.870015731034851,8.88973921426839e-05,0,8.3732474311655,39.3169498120829,0.562378665974164,0,45.9185829724605,0,,0.48,0.02,-0.21,2.84,15.8,1.36,20.55,43.22,158.5,299,52.28,-2.93,55014,2,202.54
0.416490138746005,0.550045128349598,0,0,13.220082677682,18.7332993528154,0.580130265394481,0,32.1690582037044,0,,0.29,0.02,-0.29,4.61,12.29,1.33,16.96,43.95,180.2,387,52.3,-3.5,55026,2,172.12
0,0.8737271078895,0.000261533098933064,0,7.28694739052117,23.3195638916226,0.555441832341941,0,33.7757779315775,0,,0.5,0.02,-0.2,2.73,18.4,1.38,23.55,40.42,129.9,228,51.92,-2.85,55029,2,355.01
0.188787549849645,0.75309083255652,1.3841247037405e-09,0,9.11729104490364,22.3449854893069,0.586764845767775,0,32.3929636681725,0,,0.38,0.01,-0.25,3.63,14.4,1.36,21.97,41.81,137.9,349,51.96,-3.45,56013,2,63.55
0.458732125873939,0.583332647629667,0,0,16.6491798320859,27.0876726151646,0.616747747753797,0,43.7403400137345,0,,0.27,0.01,-0.29,5.12,15.62,1.36,18.77,43.23,142.3,270,51.65,-3.33,57004,2,103.3
0.363842279677861,0.64007972939836,0,0,12.5348471306212,23.0700173741347,0.627584673819567,0,34.9485698864905,0,,0.31,0.01,-0.21,4.39,14,1.38,18.45,43.72,173.4,231,51.88,-4.17,60002,2,298.74
0.152248335796801,0.902397862325831,9.87522286166609e-11,0,9.95123557237349,26.1100467758819,0.59063279010798,0,40.3032650669937,0,,0.36,0,-0.19,4.02,15.24,1.43,21.08,42.88,102.7,125,51.82,-4.56,60003,2,216.44
0.257188152206574,0.714309795424854,2.44249065417534e-14,0,11.4891351184998,24.1083083731462,0.538648927546958,0,35.9119963046725,0,,0.36,0.01,-0.2,3.85,13.29,1.37,19.62,43,109.8,209,52.05,-4.56,62001,2,897.59
0.41566666494043,0.618938446202616,0,0,13.2327252927569,22.4532039757245,0.644489304012474,0,36.3691161096737,0,,0.25,0.01,-0.23,5.18,12.64,1.32,16.98,46.18,269.8,281,52.6,-3.85,64001,2,464.61
0.497902487677418,0.503849244879938,1.11466391672366e-13,0,11.7788010897437,13.6345960176442,0.613583320176853,0,35.6275677102169,0,,0.16,0.01,-0.18,8.03,12.47,1.32,15.1,49.86,309.4,338,53.01,-4.1,65001,2,66.95
0.261559088134353,0.651951980540916,3.50863782472288e-12,0,9.42975242721971,16.618910702018,0.435224498931721,0,29.3564143231907,0,,0.35,0.01,-0.15,4.05,14.44,1.42,24.37,39.66,95.9,175,52.94,-4.38,65005,2,19.42
-0.0471015834964341,0.822510457026221,0.00482449932555551,3.33066907387547e-16,6.18683081462181,21.8661203183864,0.173659503435898,0,32.4465692098904,0,,0.57,0.02,-0,2.41,14.91,1.37,23.63,41.13,108.7,207,53.23,-3.34,66004,2,62.91
0.533691685098423,0.386014251367904,0,3.33066907387547e-16,11.7052560851331,8.96544955009583,0.622752890299405,0,23.9443550637186,0,,0.22,0.02,-0.29,5.8,13.71,1.3,21.8,44.96,127.8,424,52.96,-3.72,67010,2,12.76
0.544307773932994,0.41904265423151,0,0,13.5321587127258,12.6886028136276,0.649060358602939,0,29.0853869669621,0,,0.23,0.02,-0.28,5.77,14.18,1.33,19.99,43.89,150.5,387,52.86,-3.67,67018,2,53.38
-0.0808051257850574,0.703344089254828,0.991244387516358,1.2672835032479e-06,0.0342990002149835,10.2580045914887,0.225735702786544,2.22044604925031e-16,18.2064995007575,0.121885196018489,,0.72,0.01,0.02,1.96,15.69,1.41,24.63,48.04,27.4,89,52.98,-2.52,68005,2,201.38
0.248284531750686,0.631054359295146,0.190265651340074,2.27614666148401e-06,2.61356632216587,8.76220375062721,0.541681818574675,1.11022302462516e-16,17.8875810118477,0,,0.31,0.1,-0.19,3.42,12.22,1.07,21.56,58.39,138.9,560,57.38,-3.95,7001,2,415.59
0.301917850614232,0.699644455452967,0,0,8.76795869376158,14.4685530302803,0.575074418836906,0,25.2510449453455,1.2434850067196,,0.36,0.01,-0.14,3.73,12.22,1.32,23.63,41.3,94.7,220,53.77,-2.62,71001,2,1144.7
0.295801691813481,0.699327965553275,2.44249065417534e-15,0,8.47905039235966,14.3630912795771,0.563974000625545,0,24.7556219949696,2.48579060123839,,0.4,0.02,-0.12,3.34,12.84,1.32,23.71,41.97,94.3,221,53.82,-2.41,71004,2,317.44
0.372149123792628,0.601732460264716,1.48214773787458e-13,0,9.31500862515387,14.0128392202687,0.694971837416747,0,27.5189937818874,0,,0.27,0.02,-0.24,4.72,14.2,1.27,23.44,40.37,174.5,317,54.31,-2.58,72005,2,219.24
0.354087760056116,0.671014665924143,7.7715611723761e-16,0,10.0591197381424,18.9255072959455,0.582320332633758,0,32.803277465434,0,,0.27,0.02,-0.22,4.88,13.22,1.29,21.83,42.27,153.4,234,54.28,-2.76,73005,2,212.24
0.330948854837519,0.648036950973079,2.33146835171283e-15,0,9.64230019394553,17.9818503292661,0.584175953260024,0,31.1275724064006,0,Warning: Ignoring NaNs in streamflow data. ,0.29,0.02,-0.2,4.52,13.91,1.3,22.72,41.2,138,231,54.34,-2.73,73011,2,65.44
0.435081826858804,0.547848748308555,4.47419878923938e-14,0,8.89536034053005,9.65614670812037,0.578562999227656,0,25.9883411347077,0,,0.2,0.02,-0.19,6.34,13.02,1.27,20.83,47.4,210.3,315,54.3,-3.24,74001,2,85.25
0.147430797741593,0.758019079785262,3.30987538488259e-07,0,7.02755730725139,17.0913850599477,0.523030375292938,0,27.9875625710578,0.294172721045951,,0.42,0.01,-0.09,3.11,14.56,1.3,23.34,40.39,78.4,164,54.73,-3.41,75017,2,102.56
0.376407516070568,0.576104377159428,0,0,9.51288726846786,14.5653831963624,0.739143590880591,0,27.4358815868309,0,,0.29,0.03,-0.28,4.24,13.91,1.21,23.12,41.53,149,395,54.48,-2.35,76014,2,66.82
0.25878485646566,0.639958673206116,1.19361459716139e-07,0,6.53699040278387,14.2642493552561,0.635377751588285,0,23.3071022285918,0.396816237578455,,0.39,0.01,-0.05,3.39,13.33,1.31,22.11,46.98,71.3,142,55.01,-3.12,77004,2,69.93
0.285561246581363,0.634610708597753,9.52793399733309e-13,0,8.39837655140602,13.3330009947298,0.690774867644263,0,25.5221299380995,0,,0.3,0.02,-0.18,4.25,13.73,1.27,24.83,47.42,98.7,243,55.17,-3.45,78004,2,76.17
0.328706184710368,0.652298063338309,5.77315972805081e-15,0,9.57496114603142,15.5307596468282,0.544658819860368,0,27.9085143414618,0,,0.29,0.02,-0.25,4.22,12.84,1.22,24.27,50.24,157.8,294,55.15,-3.69,79002,2,797.71
0.364351461262744,0.597132154254719,0,0,9.92231094870688,15.1072546408947,0.605488170514125,0,28.3035260756284,0,,0.26,0.02,-0.27,4.73,14.4,1.25,26.91,46.84,196,319,55.23,-3.82,79004,2,142.68
0.217444827597004,0.640658544314636,4.72029326736845e-09,0,7.5156066571707,15.5034054304147,0.435855656307255,0,25.1994906516846,0,,0.35,0.13,-0.06,3.08,11.91,1.07,18.07,63.27,178.1,525,57.4,-3.36,8004,2,540.75
0.0957512327061727,0.7494790261524,1,6.61692922676593e-14,8.32893902564999e-08,12.2732389251758,0.486059492531314,0,21.4559206243251,0,,0.38,0.08,-0.13,2.83,12.82,1.09,16.31,62.03,117.9,461,57.3,-3.7,8009,2,272.2
0.400310297555536,0.619579176382923,1.91324733833653e-11,0,8.02197579298664,12.9513469677451,0.551141991385606,0,27.0130335364602,0,,0.24,0.01,-0.2,5.2,11,1.25,32.24,42.51,118.7,238,54.96,-4.48,81002,2,366.21
0.226634520784362,0.764202228093557,2.84792605054207e-08,0,6.85805930975742,14.0938241575632,0.569127203252065,0,26.3081851854557,0,,0.34,0.01,-0.17,3.87,12.02,1.33,28.54,44.14,44.6,105,54.86,-4.52,81004,2,329.07
0.233315051340002,0.686342894976786,6.4627985217891e-06,0,6.35473199921366,11.9516378395558,0.567292904228142,0,22.8037373697806,0,,0.35,0.01,-0.17,3.51,11.16,1.23,28.87,43.28,74,219,55.46,-4.59,83006,2,579.03
0.310026150176395,0.647826372957867,1.58140500694515e-10,0,7.14828474698723,12.2192440200718,0.591316492336061,0,23.4511467367859,0,,0.32,0.01,-0.15,3.9,12.2,1.23,29,45.52,77.7,232,55.61,-4.33,83010,2,75.48
0.634080848296883,0.288616083828695,0,1.89076396925891e-05,16.1803096827569,7.33045494863833,0.620381906855676,0,27.1889788921261,0,Warning: Ignoring NaNs in streamflow data. ,0.13,0.03,-0.34,8.32,10.22,1.09,28.47,45.74,256.1,446,56.34,-4.72,85003,2,79.92
0.643364976518679,0.24119777656816,0,0.00119575321929488,15.3799897652713,6.46521694708192,0.590872818287755,0,26.4811609081882,0,,0.12,0.04,-0.35,8.61,10.36,1.03,29.53,43.12,441.8,511,56.82,-5.09,90003,2,69.21
0.598514600962183,0.298845681515399,0,2.53361134838759e-06,13.0477498272076,9.03470420607318,0.57246013365036,0,25.9752506203154,0,,0.14,0.03,-0.33,7.5,9.16,1.06,29.05,44.38,291.6,356,57.43,-5.43,93001,2,139.21
0.37031420426238,0.681943207352511,0,5.55111512312578e-16,13.1724731875189,24.2579664758873,0.373881167484767,0,38.4972365840035,0,,0.16,0.02,-0.33,6.49,9.38,1.07,26.98,48.05,222,311,57.76,-5.6,94001,2,441.21
0.387596424155605,0.704205868567122,0,2.94963553582051e-09,11.9434975106082,18.110603908746,0.322064980707975,0,34.0071293564922,0,,0.17,0.03,-0.25,6.2,8.16,1.05,27.93,47.75,190.3,292,58.17,-5.15,95001,2,138.47
0.282312254359722,0.776809884834842,1.29785071578681e-13,0,9.1018647473573,16.6450460759244,0.531462054157755,0,27.3463420031515,0,,0.28,0.03,-0.28,3.81,8.53,1.08,33.48,42.42,111.7,224,58.48,-4.21,96002,2,474.01
0,0.91122392592973,7.9083850579309e-11,0,27.8247763396223,75.6538446786817,0.276324126784329,0,91.9577393460248,0,Warning: Ignoring NaNs in streamflow data. ,4.077426,0,1.278618,1.243932,20.280244,5.072041,28.8305187,46.3311691,0.001383,233.2220917,-18.643611,139.253056,912101,3,12577.3
0.24334795397227,0.49270403481508,0,0,46.9236849861955,128.211545513916,0.506219603357483,0,129.889439171908,0,,6.056767,0,0.629285,0.712168,18.738198,4.313434,7,86,0.0047388,657.3721924,-24.351667,133.433333,50115,3,3335.6
0,0.786366199612601,0.000640413336364665,1.65423230669148e-14,20.5766176934693,74.8864937372814,0.12433909708833,1.11022302462516e-16,69.4542672983194,0,Warning: Ignoring NaNs in streamflow data. ,5.403462,0,0.689337,0.794205,17.925119,4.291457,14.0476189,73.6666641,0.0117127,738.3480835,-23.533611,134.380556,60005,3,436.3
-0.086950132709726,0.811527014597823,0.0515816112900337,0,5.97051488043093,27.7962128052146,0.142002256893706,0,35.667393376678,0,Warning: Ignoring NaNs in streamflow data. ,1.120472,0.002746,-0.264539,2.812895,21.523227,3.151771,18,69,0.0281442,823.9033203,-35.926111,148.100833,401009,3,215.5
-0.0543290884401051,0.876557300783247,0.0993359007340157,8.0829884272493e-06,3.91410438679759,12.5594887226939,0.116964818991652,2.76445533131664e-14,22.8098753537613,0,Warning: Ignoring NaNs in streamflow data. ,0.912403,0.020687,-0.199138,3.152549,18.233528,2.876395,27.75,48.3214302,0.0171751,1063.394898,-36.318333,148.051944,401012,3,1257.2
-0.0869553981681667,0.585006038869903,1,0.00452730622067254,5.23335548023153e-07,15.3330985617436,0.0848936169032818,1.61855472393668e-05,24.0946282368592,0,Warning: Ignoring NaNs in streamflow data. ,1.898915,4.6e-05,-0.266149,1.851168,22.177428,3.51521,18,69,0.0191061,284.7579651,-35.916667,146.976944,401015,3,273.5
0.134091125241225,0.856325426767497,0.00127953210536713,0,8.35415584706992,34.4123400878804,0.177575182020765,0,44.2482861030593,0.145033698253315,,1.052037,0.000209,-0.373179,3.03101,21.728833,3.188736,17,65,0.0314104,685.069519,-36.213333,147.677778,401208,3,356.2
-0.0406256649493812,0.983635980359151,0.000466162360252875,0,9.97627888395009,51.3067206642433,0.253756230582108,0,58.895289336865,0,,0.789654,0.00308,-0.41318,3.814774,21.420424,3.012351,16,69,0.0436316,852.7523193,-36.568611,147.413611,401210,3,412.9
0.0210633700876824,0.87507440709864,0.0696945330024415,2.58015830922886e-13,5.33994993234367,28.5988021578219,0.203899567558941,0,39.1157608225223,0,,0.832291,0.01541,-0.305671,3.487298,19.840995,2.902447,30,43,0.0316624,1079.132935,-36.446111,147.829444,401212,3,254.7
0.0649869461749976,0.783905977268349,6.39573740702781e-05,1.54863899481938e-11,8.70558437058409,24.8231008042472,0.165252509334715,0,37.7620904469791,0,,0.618302,0.067058,-0.388678,4.469794,20.392393,2.763683,30,43,0.0303204,1246.400879,-36.933056,147.4725,401216,3,358.1
-0.0490698906502664,0.87045375903646,0.0520275192384798,1.93444105178742e-09,5.57982551190864,22.4696836974348,0.12584995613949,0,33.3823627790628,0,,0.88411,0.01212,-0.275055,3.282799,19.392399,2.902356,39,29,0.028413,1030.36145,-36.756111,147.708611,401217,3,389.2
0,0.864786334080789,0.00500633140209605,0,7.92674990769412,32.4475209752711,0.186843460916767,0,41.7492111463112,0,,1.165164,0.000115,-0.399794,2.811473,22.018551,3.275827,16,69,0.0313742,502.9161987,-36.303333,146.906111,402204,3,280.5
-0.0680414651182118,0.872527614901043,0.2901193553395,0,4.95626031787618,63.5446994362962,0.209539569270641,0,74.0983992477591,0,,0.894685,8.2e-05,-0.459128,3.525916,22.046588,3.154584,17,65,0.0402318,631.3733521,-36.54,147.044444,402206,3,127.4
0,0.836395597725107,0.00804740927374614,0,7.68965478161031,26.7753097828393,0.19744945749259,0,39.7088231117249,0,,1.14586,0.000107,-0.402541,2.86123,21.934439,3.278568,16,69,0.0413718,483.8390503,-36.316389,146.894444,402213,3,120.3
0,0.845397969457616,0.00847553869443396,3.33066907387547e-16,7.27898337022767,25.8634939236296,0.147826117381916,0,38.3890577310062,0,,1.044995,0.000127,-0.423568,3.09865,21.990514,3.238075,16,69,0.082663,542.7843628,-36.385833,146.876389,402217,3,22.5
-0.112921881571137,0.828644566148856,1,0,47.8852899849955,39.589277385919,0.292428862512555,0,45.7708664442807,0,,1.087943,7.4e-05,-0.429477,2.902769,21.812945,3.158046,22,65,0.019454,548.4537354,-36.619444,146.244722,403213,3,227.1
-0.0730571885367226,0.896027214596287,0.487666018214523,0,3.04293392174607,52.0155247131882,0.212514274841437,0,59.3631760314172,0,,0.986685,9.3e-05,-0.443082,3.263951,21.934439,3.220491,16.9375,65.25,0.0427227,486.2961731,-36.577778,146.820278,403214,3,137.6
-0.148391340664846,0.937011446343884,6.54616962938448e-05,0,10.8447367815702,44.5260749822652,0.365857160508722,0,54.508210028186,0,Warning: Ignoring NaNs in streamflow data. ,0.881636,0.000324,-0.450882,3.465346,21.05594,3.055175,16,69,0.0337864,656.729187,-36.824722,146.583611,403217,3,177.8
0,0.789280025727412,0.0831067178518077,0,6.10580220957954,33.5086911954438,0.248749685845697,0,40.6595738533893,0,,1.356053,0.000134,-0.364073,2.445226,22.439109,3.315856,16,66,0.0244855,454.1972961,-36.311667,146.601111,403221,3,211.5
-0.0527121837644936,0.89760368540065,0.0252795319235871,0,6.86380684503635,46.0971818719131,0.339789505259663,0,53.2798674382466,0,,0.832864,0.00104,-0.431158,3.564167,19.738191,2.968465,30,43,0.0339557,765.1953735,-36.910833,146.700556,403222,3,414.8
0.0389836860592778,0.903688913778366,0.183154181831621,0,3.41788078480827,26.1038287578109,0.141938404581969,0,42.1577023438382,0.156422229631557,,0.760873,0.000653,-0.30658,3.693022,17.429795,2.809923,18,69,0.0235291,669.651123,-37.413889,145.564167,405205,3,107.8
-0.0394696932456624,0.947338346661551,0.769773873605801,0,0.991100908351607,28.3798886046999,0.202346950924612,0,41.1367056252029,0,,0.786796,0.000306,-0.367668,3.617517,17.448487,2.846247,18,69,0.0239821,604.5598755,-37.317778,145.713889,405209,3,625.8
-0.181519414025673,0.95470684697663,0.550094492134625,2.59792187762287e-14,2.04675048323247,22.2396596769608,0.196694874597779,0,34.2658043451575,0,Warning: Ignoring NaNs in streamflow data. ,0.988155,3e-06,-0.254492,2.949569,17.654093,2.914631,18,69,0.0206051,452.5422668,-37.383056,145.473333,405217,3,360.2
-0.0354459892161869,0.954536672493157,0.0292857109115345,0,6.59522651175221,38.4018541271768,0.285441323284033,0,52.9763004644647,0,,0.740282,0.001176,-0.398926,3.772785,17.523252,2.792924,30,43,0.0198241,748.6760864,-37.3675,146.056944,405227,3,628.1
-0.136855367862783,0.7849689850598,0.502072058027945,2.2877902794427e-08,3.82940841724321,21.8929101631794,0.148023120705651,1.80966353013901e-14,30.1790230602185,0,Warning: Ignoring NaNs in streamflow data. ,1.996321,0,-0.281739,1.610867,21.102669,3.215807,18,69,0.013998,226.5449677,-36.853611,144.914444,405248,3,292.1
-0.0598009738795044,0.861476029919741,0.000647177772404972,0,9.42993880523233,34.1596886563138,0.227277646541362,0,43.9311202033895,0,Warning: Ignoring NaNs in streamflow data. ,1.223205,9.9e-05,-0.409352,2.519906,21.551264,3.082362,18,69,0.0330287,544.7337646,-36.968611,145.783889,405251,3,118.6
-0.105568792727423,0.946211930235597,0.00525593770817478,0,6.96686886875228,26.810486652646,0.251302189617582,0,39.4773065059561,0,,0.798764,0.002896,-0.343776,3.423634,16.962508,2.734676,30,43,0.0296834,868.4549561,-37.462778,146.247778,405263,3,327.6
0,0.917264282104813,0.032355213979415,0,6.0622445302247,36.7838302488724,0.231310636966501,0,50.2667080518869,0,,0.681515,0.002588,-0.386574,4.022475,16.934471,2.741379,30,43,0.0302521,822.3471069,-37.520556,146.076667,405264,3,336.5
-0.264380491063808,0.98440224528903,0.00291891310660575,0,8.976232645567,33.908399758582,0.305131316836853,0,40.3178113175837,0,Warning: Ignoring NaNs in streamflow data. ,1.585149,0,-0.353339,1.910814,20.298936,3.028924,18,69,0.0105016,416.1818237,-37.108889,144.058889,407215,3,1027.5
-0.113026221607379,0.760053676084906,0.189403876166202,4.46469248649439e-06,5.96594311797494,20.0727885888708,0.148736770717008,6.36414143606601e-10,27.1991727413564,0,,1.947712,0,-0.321117,1.56662,19.803612,3.051325,18,69,0.0074155,311.733551,-36.993611,143.644167,407220,3,351
-0.338886098229771,0.939898041198857,0.32710462087542,3.41790484803539e-10,4.58510818014411,28.392794559494,0.24545074100509,0,35.9192219595902,0,,1.629387,0,-0.327851,1.832327,20.074638,2.985569,33,53,0.0129866,399.4685669,-37.162222,143.960833,407230,3,150.8
-0.119582351385045,0.587798316270273,1,0.0149211956184139,2.06830401013713e-05,13.2180619426979,0.0988876902489267,9.56556299661626e-05,19.6199807844097,0,,1.789515,0,-0.314062,1.667929,19.093336,2.984784,18,69,0.029829,398.3177185,-37.181944,143.405556,408202,3,76.6
0,0.684933320671999,1.92337257232111e-11,0,24.1381056771204,39.7072300475519,0.277096555043645,0,48.5139058113005,0,,1.595574,0.000749,0.117185,1.949369,20.149404,3.110361,18,69,0.0113822,861.522644,-35.335556,149.316111,410705,3,498
0.0819638069505662,0.78184819030461,0.0158569782962064,2.83497889164153e-07,6.60339286967712,15.5955214288877,0.115175254000484,0,29.7957932430578,0,Warning: Ignoring NaNs in streamflow data. ,0.935283,0.068153,-0.161545,3.100596,20.317627,2.899934,32.6666641,39.3333321,0.0445016,1351.368774,-35.591944,148.822222,410730,3,129.2
-0.113132267850858,0.628587366030141,1,0.00162113223699167,3.0007559240697e-06,17.3199655383347,0.104472797371212,2.26778311229747e-06,26.0680880208386,0,,1.706695,1e-06,-0.33287,1.745254,19.962489,2.978617,18,69,0.0238055,447.6877136,-37.185278,143.184722,415207,3,305.8
-0.286797824697415,0.81178699089998,1,0.00213190706991939,1.66586752335626e-06,14.4352656842907,0.0969391405199376,3.56940066392752e-07,22.703762515359,0,,2.009039,0,-0.383266,1.518178,20.943791,3.050079,18,69,0.0088887,264.9304504,-37.026389,142.821389,415237,3,239.6
0,0.771724849542866,6.66133814775094e-16,0,24.9416748073095,52.8039208542404,0.318247795765325,0,62.949967503633,0,,1.845838,0,0.384868,2.040623,22.439109,3.76666,50.3250008,32.25,0.0102212,806.0716553,-29.219167,151.383056,416008,3,898
0,0.847099349515734,3.35153452546422e-07,3.95237620409716e-10,16.3767958874483,32.9482184256454,0.175460058162894,1.55431223447522e-15,41.519791826277,0,,1.683622,1e-06,0.360263,2.215946,22.336306,3.730814,7,86,0.0101537,860.0620117,-29.916944,151.114167,418005,3,237.5
0,0.664140530553207,5.08437512092286e-08,2.43793873977438e-12,18.7749773078926,43.3224995610129,0.197600855957977,1.11022302462516e-16,51.390744967226,0,Warning: Ignoring NaNs in streamflow data. ,1.669851,0.000161,0.309587,2.138747,21.009211,3.571389,21,52,0.004884,921.3580933,-30.678611,150.778056,419005,3,2535.9
0.215285233564681,0.54897878180445,5.55111512312578e-16,0,37.9317659249206,148.170563399872,0.858328605701667,0,157.746434158397,0,Warning: Ignoring NaNs in streamflow data. ,1.407214,0,0.52489,2.691808,20.345664,3.78795,35.9117661,48.205883,0.0265047,757.0748901,-28.228333,152.226667,422313,3,153.4
0.255202428229869,0.559398679336268,0,0,42.1666046760436,124.204156257297,0.663114505735391,0,117.377271339953,0,Warning: Ignoring NaNs in streamflow data. ,1.262367,0,0.525047,2.957434,19.476511,3.733367,62,22,0.0412031,852.8706665,-28.353889,152.333056,422321,3,33.3
0.304509531609445,0.551425039863511,4.15556478117196e-13,5.42228071442885e-07,23.8966598875846,45.2046354386363,0.65792664476782,3.73034936274053e-14,89.1415936497934,0,Warning: Ignoring NaNs in streamflow data. ,0.785372,0,0.90328,6.294735,17.990539,4.943708,39,29,0.0347188,400.1447449,-15.988333,145.2875,108003,3,262.5
0.455105957630259,0.556110589533565,0,0,36.3905867818959,140.444700068939,0.515542288081432,0,168.629186900914,0,Warning: Ignoring NaNs in streamflow data. ,0.550707,0,0.700156,8.746062,16.738211,4.81652,34.2999992,41.7000008,0.0543814,301.7047424,-17.715,145.905278,112102,3,77.9
0.290552739013236,0.665060288585683,4.44089209850063e-16,0,37.0933996045397,99.0225850793521,0.580424889957122,0,115.309855163906,0,Warning: Ignoring NaNs in streamflow data. ,1.598391,0,0.97934,2.943336,18.31764,4.704603,21.5499992,61.4500008,0.0047815,660.2351074,-18.492778,145.922222,116006,3,7457.1
0.181872584903739,0.787316215255074,0,0,30.7573078170886,72.9031093494368,0.708596422193485,0,87.99260101914,0,Warning: Ignoring NaNs in streamflow data. ,1.348071,0,0.793934,3.441691,17.560635,4.639645,54.1818161,29.4545441,0.007937,698.4214478,-18.065278,145.341944,116012,3,350.9
0.200801156027786,0.7291300158536,6.5053518127911e-12,0,23.1020472491893,85.3130180057015,0.493387071251774,0,104.151457630098,0,Warning: Ignoring NaNs in streamflow data. ,1.030653,0,0.779526,4.329033,16.532605,4.461729,23,57.5,0.0152278,911.2263184,-17.651944,145.341111,116013,3,319.4
0.0978982238184721,0.771609381101753,3.88838991098872e-05,0,13.9246654374967,83.5621721523108,0.474414907467919,0,100.530462306989,0,Warning: Ignoring NaNs in streamflow data. ,0.938643,0,0.700671,4.855781,16.41111,4.557843,22.4107151,66.2321396,0.0131515,771.6380615,-17.735278,145.438056,116015,3,125.9
0.261404520870211,0.604549552469155,0,0,41.8875271295743,128.51239004491,0.585821959443136,0,141.391219885249,0,Warning: Ignoring NaNs in streamflow data. ,0.990425,0,0.575184,3.9866,17.626055,3.948429,62,22,0.0261402,447.0945435,-27.996667,153.158333,145107,3,99.7
